X	6054971	0.997	10.13012368	[0.4811, 0.6038, 0.7258, 0.7073, 0.6598, 0.8442, 0.8544]
X	6071089	0.997	9.9332764	[0.5535, 0.6769, 0.6598, 0.7326, 0.7846, 0.8889, 0.9818]
X	6204840	0.997	13.11808367	[0.2331, 0.3023, 0.5405, 0.6269, 0.625, 0.6567, 0.8511]
X	6495152	0.997	9.8413286	[0.4459, 0.4904, 0.7424, 0.7317, 0.66, 0.8442, 0.8218]
X	6495777	0.997	12.98982008	[0.4774, 0.4423, 0.6061, 0.6279, 0.6824, 0.8519, 0.8899]
X	6495835	0.997	19.4579894	[0.3883, 0.4091, 0.6316, 0.5949, 0.7229, 0.7765, 0.9143]
X	6498244	0.997	16.77385912	[0.3448, 0.453, 0.4914, 0.5851, 0.5481, 0.8205, 0.8667]
X	8670121	0.997	20.43232247	[0.2776, 0.4844, 0.5285, 0.7407, 0.6092, 0.7586, 0.7966]
X	8672870	0.997	13.8720792	[0.2993, 0.5169, 0.6477, 0.759, 0.7927, 0.8472, 0.8312]
X	8673442	0.997	11.56092326	[0.2781, 0.4615, 0.5663, 0.7069, 0.766, 0.8689, 0.8148]
X	8673638	0.997	19.89647826	[0.2299, 0.443, 0.5109, 0.5873, 0.7015, 0.7733, 0.8676]
X	9057487	0.997	4.99804705	[0.6193, 0.7033, 0.6949, 0.7692, 0.8316, 0.9559, 0.8831]
X	11547459	0.997	3.08548511	[0.6313, 0.4737, 0.6455, 0.8617, 0.8488, 0.95, 0.8261]
X	11548549	0.997	7.8756764	[0.3702, 0.3882, 0.5854, 0.7206, 0.8056, 0.863, 0.8036]
X	11548716	0.997	5.87710089	[0.2955, 0.3855, 0.6061, 0.7069, 0.8871, 0.8833, 0.6852]
X	11958829	0.997	10.52772609	[0.3077, 0.5227, 0.5588, 0.5921, 0.6512, 0.8, 0.7561]
X	11958966	0.997	16.12585338	[0.3125, 0.4275, 0.4914, 0.5941, 0.6869, 0.7789, 0.7517]
X	12065080	0.997	10.40411339	[0.4471, 0.411, 0.6, 0.8507, 0.8571, 0.8161, 0.9062]
X	12527835	0.997	6.91328879	[0.7529, 0.7647, 0.8261, 0.7979, 0.9512, 0.9872, 1.0]
X	12837964	0.997	8.63169104	[0.7234, 0.6988, 0.7596, 0.8462, 0.9067, 0.9726, 0.989]
X	12882589	0.997	13.84853157	[0.5562, 0.45, 0.7079, 0.7183, 0.8608, 0.863, 1.0]
X	12911835	0.997	6.50376128	[0.6702, 0.6774, 0.6139, 0.8592, 0.8861, 0.942, 0.9419]
X	13733202	0.997	5.41031442	[0.4864, 0.4194, 0.5521, 0.7237, 0.5769, 0.8804, 0.7805]
X	13733655	0.997	9.18281018	[0.4464, 0.4773, 0.6176, 0.71, 0.5111, 0.8056, 0.8039]
X	14192680	0.997	1.61713784	[0.4891, 0.5678, 0.5794, 0.7059, 0.7467, 0.7959, 0.6327]
X	14285374	0.997	4.69869274	[0.7434, 0.78, 0.8305, 0.9038, 0.9783, 1.0, 1.0]
X	14984876	0.997	17.53989493	[0.3726, 0.4545, 0.4759, 0.6582, 0.6481, 0.7263, 0.8649]
X	15878352	0.997	9.57447938	[0.4438, 0.4483, 0.7222, 0.6232, 0.791, 0.8395, 0.8649]
X	15878670	0.997	9.07186117	[0.5297, 0.3415, 0.6471, 0.6786, 0.7935, 0.7439, 0.875]
X	16235257	0.997	11.15121902	[0.4684, 0.4808, 0.4867, 0.7753, 0.8889, 0.9125, 0.87]
X	16235258	0.997	11.079362	[0.495, 0.4857, 0.5, 0.7789, 0.8947, 0.9186, 0.8785]
X	16342335	0.997	4.74114982	[0.5588, 0.5254, 0.7213, 0.7586, 0.7568, 0.7805, 0.898]
X	17125777	0.997	12.18902443	[0.2485, 0.1948, 0.3981, 0.5542, 0.7333, 0.6716, 0.7342]
X	18786050	0.997	3.76841795	[0.6561, 0.662, 0.6512, 0.8026, 0.875, 0.9508, 0.9032]
X	18786638	0.997	3.57561321	[0.6957, 0.68, 0.7241, 0.7759, 0.8608, 1.0, 0.8977]
2L	1263287	0.998	14.38541724	[0.3989, 0.5116, 0.6515, 0.7353, 0.8304, 0.86, 0.8687]
2L	1263292	0.998	14.56721621	[0.3862, 0.4919, 0.6493, 0.7474, 0.8455, 0.8725, 0.8646]
2L	1263865	0.998	12.91429488	[0.4592, 0.4759, 0.5929, 0.6875, 0.8737, 0.8444, 0.8655]
2L	2222980	0.998	11.45271774	[0.1562, 0.2199, 0.277, 0.3223, 0.5929, 0.6476, 0.5405]
2L	2501335	0.998	14.23368227	[0.3529, 0.4202, 0.5643, 0.7143, 0.75, 0.8519, 0.8108]
2L	4723617	0.998	16.74598131	[0.2271, 0.3125, 0.4083, 0.5833, 0.5981, 0.6979, 0.7327]
2L	9323155	0.998	18.28131994	[0.337, 0.4891, 0.4538, 0.6224, 0.7308, 0.7857, 0.8443]
2L	10128453	0.998	8.01689253	[0.3604, 0.4819, 0.6962, 0.7679, 0.8551, 0.7959, 0.8167]
2L	10719455	0.998	19.31948602	[0.4332, 0.4711, 0.6349, 0.7279, 0.8131, 0.9175, 0.9273]
2L	10719461	0.998	19.26019485	[0.4159, 0.44, 0.6328, 0.7391, 0.8165, 0.8812, 0.9174]
2L	10719490	0.998	17.06253093	[0.4215, 0.4468, 0.6341, 0.7239, 0.7815, 0.8866, 0.8981]
2L	10753299	0.998	9.39819458	[0.484, 0.5355, 0.7333, 0.7157, 0.8661, 0.8785, 0.8134]
2L	10989884	0.998	6.86202137	[0.3222, 0.4681, 0.6806, 0.7021, 0.6552, 0.6735, 0.7397]
2L	15462126	0.998	22.50888457	[0.2963, 0.4444, 0.5455, 0.7381, 0.7375, 0.8022, 0.9]
2L	15516553	0.998	19.62507221	[0.3067, 0.5083, 0.5588, 0.6824, 0.7159, 0.7831, 0.8443]
2L	15744280	0.998	7.56888322	[0.4239, 0.6232, 0.7385, 0.8312, 0.8182, 0.8514, 0.8113]
2L	19304941	0.998	14.02561491	[0.2704, 0.2764, 0.4677, 0.6306, 0.7222, 0.6909, 0.7273]
2R	9211799	0.998	16.19892343	[0.2353, 0.2326, 0.3175, 0.5043, 0.6446, 0.6535, 0.7196]
2R	9284214	0.998	13.30350188	[0.2773, 0.4022, 0.4421, 0.4878, 0.6154, 0.7746, 0.7857]
3L	1557568	0.998	12.0996679	[0.3632, 0.4343, 0.4521, 0.7165, 0.6639, 0.828, 0.7603]
3L	12324634	0.998	9.49201021	[0.3158, 0.2917, 0.4059, 0.5227, 0.6333, 0.746, 0.7532]
3L	12468818	0.998	31.64176106	[0.243, 0.4571, 0.625, 0.6667, 0.708, 0.8889, 0.8176]
3L	12471933	0.998	21.03602331	[0.3131, 0.5034, 0.6154, 0.6293, 0.6769, 0.82, 0.8475]
3L	12472872	0.998	17.81499949	[0.2751, 0.3381, 0.617, 0.712, 0.681, 0.8785, 0.8242]
3L	12484691	0.998	18.11567142	[0.4813, 0.5814, 0.7987, 0.8173, 0.8351, 0.8899, 0.9339]
3L	12484822	0.998	6.72197561	[0.6464, 0.6566, 0.8283, 0.8, 0.8444, 0.9157, 0.9099]
3L	12501922	0.998	20.84518417	[0.4219, 0.6107, 0.7769, 0.8939, 0.9462, 0.9302, 0.913]
3L	13193138	0.998	11.93735164	[0.3602, 0.5185, 0.5421, 0.8395, 0.8041, 0.7551, 0.7647]
3L	13308322	0.998	20.03626977	[0.3471, 0.4818, 0.4579, 0.65, 0.6771, 0.8194, 0.8824]
3L	14834526	0.998	31.64250527	[0.28, 0.5704, 0.5981, 0.8072, 0.7473, 0.8923, 0.9147]
3L	16273287	0.998	10.25831594	[0.5215, 0.5766, 0.7686, 0.7197, 0.7778, 0.9072, 0.8561]
3L	17145162	0.998	16.15192603	[0.4444, 0.5581, 0.8235, 0.9184, 0.8923, 1.0, 1.0]
3L	17145191	0.998	18.01062336	[0.5674, 0.6466, 0.8898, 0.9535, 0.9157, 1.0, 0.9909]
3L	17145195	0.998	20.53967669	[0.5561, 0.672, 0.8968, 0.9583, 0.9186, 1.0, 0.9918]
3L	17145199	0.998	19.67879156	[0.5781, 0.688, 0.907, 0.9604, 0.9348, 0.9899, 0.9921]
X	505457	0.998	6.47610713	[0.6736, 0.4615, 0.5463, 0.7158, 0.8333, 0.8916, 0.9412]
X	542571	0.998	4.22662763	[0.6132, 0.6321, 0.5962, 0.7674, 0.866, 0.8846, 0.8488]
X	1069270	0.998	8.19208174	[0.5108, 0.619, 0.7901, 0.7416, 0.9615, 0.9697, 0.8542]
X	1092137	0.998	17.93908317	[0.5618, 0.713, 0.6891, 0.8476, 0.9268, 0.9626, 0.9907]
X	6502275	0.998	9.79408995	[0.3944, 0.3333, 0.5577, 0.5507, 0.7067, 0.8205, 0.8382]
X	12069678	0.998	8.12548168	[0.562, 0.6203, 0.8043, 0.9028, 0.9464, 0.9385, 0.9516]
X	12069681	0.998	8.96587353	[0.5703, 0.6296, 0.8021, 0.9041, 0.9333, 0.9412, 0.9565]
X	12332232	0.998	3.91922717	[0.7914, 0.7031, 0.9419, 0.9844, 1.0, 1.0, 1.0]
X	12332253	0.998	3.40839786	[0.7939, 0.6769, 0.9756, 0.9836, 1.0, 1.0, 1.0]
X	12837840	0.998	6.18896042	[0.6506, 0.5333, 0.7889, 0.9286, 0.9506, 0.9512, 0.9524]
X	16333040	0.998	9.19713073	[0.4675, 0.4301, 0.6038, 0.6463, 0.6667, 0.8675, 0.8495]
2L	12892567	0.999	4.92476191	[0.4649, 0.3205, 0.4355, 0.6296, 0.8269, 0.7843, 0.8182]
3L	15422280	0.999	16.59171458	[0.2209, 0.3158, 0.5214, 0.5495, 0.6176, 0.8529, 0.7609]
3L	17145163	0.999	15.76395667	[0.4412, 0.5529, 0.8235, 0.9184, 0.8923, 1.0, 1.0]
3L	17145164	0.999	20.39023608	[0.3504, 0.5287, 0.8023, 0.8776, 0.875, 1.0, 1.0]
3L	17145187	0.999	20.2774071	[0.5029, 0.6316, 0.8739, 0.9167, 0.8974, 1.0, 0.9902]
3L	4027265	0.998	16.85089179	[0.4045, 0.5085, 0.575, 0.7046, 0.8431, 0.8667, 0.8824]
3L	4027287	0.998	21.21260905	[0.351, 0.5041, 0.5635, 0.6966, 0.8421, 0.8559, 0.9024]
3L	4030085	0.998	19.60380666	[0.3818, 0.5182, 0.6126, 0.7213, 0.7326, 0.8415, 0.9223]
3L	4030877	0.998	14.13479339	[0.462, 0.55, 0.6271, 0.7403, 0.7439, 0.8469, 0.8943]
3L	5318249	0.998	17.79788776	[0.2595, 0.2857, 0.4324, 0.5351, 0.6882, 0.76, 0.76]
3L	7396548	0.998	12.72446617	[0.2866, 0.3725, 0.3784, 0.6502, 0.7957, 0.8208, 0.72]
3L	12901517	0.998	16.92298502	[0.414, 0.5319, 0.6224, 0.7305, 0.8721, 0.8974, 0.9208]
3L	12901535	0.998	13.4221811	[0.5091, 0.6897, 0.7654, 0.8024, 0.975, 0.9663, 0.9524]
3L	12901613	0.998	17.77674739	[0.5489, 0.7523, 0.7636, 0.7626, 0.939, 0.9626, 0.9724]
3L	12902933	0.998	14.60848263	[0.5, 0.6071, 0.7869, 0.7661, 0.9222, 0.8608, 0.9244]
3L	12904119	0.998	11.45874296	[0.391, 0.4783, 0.5862, 0.6631, 0.7237, 0.8537, 0.8701]
3L	12906616	0.998	11.10017435	[0.4234, 0.5532, 0.6277, 0.7135, 0.859, 0.8242, 0.8795]
3L	12909250	0.998	25.84795987	[0.2386, 0.3196, 0.625, 0.6507, 0.8395, 0.88, 0.8559]
3L	12909617	0.998	12.59059227	[0.4863, 0.6494, 0.75, 0.8118, 0.9464, 0.9508, 0.9474]
3L	13758287	0.998	9.08369453	[0.6257, 0.7226, 0.7365, 0.8546, 0.954, 0.9496, 0.9149]
3L	13762019	0.998	13.8373734	[0.5215, 0.5051, 0.5396, 0.7053, 0.9306, 0.8835, 0.949]
3L	13762092	0.998	10.37664763	[0.5812, 0.4891, 0.5804, 0.7619, 0.8889, 0.8362, 0.9333]
3L	13762170	0.998	11.07300258	[0.5491, 0.422, 0.5234, 0.7934, 0.8621, 0.8438, 0.9]
3L	13794041	0.998	13.84518411	[0.343, 0.4324, 0.5565, 0.6409, 0.8198, 0.8101, 0.8247]
3L	13853973	0.998	12.94500964	[0.4437, 0.4479, 0.5981, 0.7441, 0.8072, 0.8837, 0.8922]
3L	13854589	0.998	12.22416923	[0.4113, 0.5357, 0.6092, 0.6744, 0.8611, 0.8795, 0.8764]
3L	13855558	0.998	14.12574175	[0.4278, 0.5104, 0.6339, 0.68, 0.7889, 0.7667, 0.8989]
3L	13922685	0.998	17.29568378	[0.2927, 0.3333, 0.496, 0.598, 0.7011, 0.7982, 0.8523]
3L	13926620	0.998	18.70545894	[0.3758, 0.4528, 0.5076, 0.6594, 0.8375, 0.75, 0.9208]
3L	13926947	0.998	9.96177584	[0.362, 0.3152, 0.3445, 0.5503, 0.7125, 0.6849, 0.7865]
3L	13927432	0.998	25.76370152	[0.3671, 0.3932, 0.5374, 0.7118, 0.7347, 0.8276, 0.9054]
3L	13930789	0.998	21.66337929	[0.3704, 0.4336, 0.5476, 0.6078, 0.7931, 0.8318, 0.906]
3L	14568612	0.998	14.33518864	[0.5183, 0.4673, 0.7, 0.7725, 0.9024, 0.9388, 0.9274]
3L	14572581	0.998	12.17610373	[0.3497, 0.4188, 0.625, 0.75, 0.6364, 0.7475, 0.7692]
3L	14867918	0.998	12.9582459	[0.454, 0.5905, 0.6374, 0.7399, 0.8133, 0.8936, 0.8969]
3L	15025621	0.998	23.41646877	[0.4302, 0.3796, 0.4779, 0.6649, 0.7838, 0.8229, 0.9658]
3L	15028041	0.998	9.8998676	[0.5924, 0.4712, 0.5138, 0.7442, 0.8636, 0.8774, 0.9381]
3L	15123842	0.998	11.53585366	[0.5123, 0.4579, 0.5755, 0.7246, 0.878, 0.8934, 0.8686]
3L	15548896	0.998	14.9807375	[0.3911, 0.3267, 0.4423, 0.6765, 0.7534, 0.7391, 0.8654]
3L	15555032	0.998	27.89941591	[0.1595, 0.1913, 0.3675, 0.6364, 0.7284, 0.76, 0.8017]
3L	15556502	0.998	15.483575	[0.2228, 0.2174, 0.2889, 0.5436, 0.7241, 0.69, 0.6957]
3L	15560506	0.998	27.08383142	[0.183, 0.243, 0.5043, 0.7705, 0.8256, 0.8438, 0.7947]
3L	15560933	0.998	33.72060064	[0.0484, 0.1696, 0.3566, 0.5, 0.633, 0.6604, 0.686]
3L	15693619	0.998	14.81185378	[0.5043, 0.3933, 0.7312, 0.7442, 0.9167, 0.934, 0.9619]
3L	15871419	0.998	13.89387337	[0.3171, 0.2278, 0.5818, 0.6167, 0.7344, 0.8721, 0.9016]
3L	15888152	0.998	15.55233542	[0.3699, 0.2877, 0.5667, 0.6328, 0.8382, 0.8977, 0.8977]
3L	15889432	0.998	16.53892601	[0.2456, 0.2154, 0.4143, 0.5806, 0.7288, 0.7683, 0.8553]
3L	15889776	0.998	17.78122097	[0.2481, 0.2419, 0.4432, 0.567, 0.697, 0.7867, 0.8667]
3L	15895485	0.998	8.57016175	[0.5357, 0.587, 0.687, 0.8057, 0.8971, 0.8913, 0.8846]
3L	15897033	0.998	15.36531083	[0.4589, 0.3627, 0.4327, 0.6268, 0.6989, 0.8889, 0.9457]
3L	15897057	0.998	19.94622511	[0.4122, 0.3578, 0.4727, 0.6651, 0.7363, 0.8611, 0.9588]
3L	15897634	0.998	14.56448418	[0.3604, 0.3667, 0.4878, 0.6158, 0.6739, 0.82, 0.8523]
3L	15913470	0.998	15.07555065	[0.4419, 0.5046, 0.5859, 0.79, 0.9545, 0.9327, 0.8819]
3L	15997204	0.998	11.82001367	[0.4795, 0.4231, 0.6972, 0.7535, 0.8197, 0.9583, 0.9538]
3L	16000088	0.998	13.04319806	[0.4894, 0.6232, 0.7303, 0.8968, 1.0, 1.0, 0.9855]
3L	16000142	0.998	14.27223372	[0.4138, 0.5714, 0.5574, 0.6923, 0.8163, 0.8636, 0.9367]
3L	16000325	0.998	17.43295593	[0.456, 0.6377, 0.6892, 0.7432, 0.9348, 0.9552, 1.0]
3L	16022205	0.998	12.05915689	[0.4615, 0.4762, 0.5053, 0.6364, 0.7538, 0.7901, 0.925]
3L	16028192	0.998	4.87830415	[0.6782, 0.5728, 0.6518, 0.7412, 0.8118, 0.8925, 0.8991]
3L	16099454	0.998	22.68715136	[0.2357, 0.3942, 0.4035, 0.6603, 0.747, 0.7921, 0.8361]
3L	16690600	0.998	24.1368241	[0.2482, 0.2772, 0.4149, 0.6702, 0.8462, 0.8404, 0.8857]
3L	21130356	0.998	14.5594533	[0.5028, 0.6154, 0.6493, 0.8125, 0.7955, 0.8772, 0.9279]
X	2909969	0.998	9.87131041	[0.5354, 0.5185, 0.7043, 0.7182, 0.8737, 0.8318, 0.8922]
X	7545860	0.998	11.37541448	[0.5915, 0.7067, 0.7875, 0.9, 0.9434, 0.9859, 1.0]
X	7774827	0.998	8.47309866	[0.5948, 0.6905, 0.6639, 0.7949, 0.7778, 0.9149, 0.9151]
X	8738366	0.998	9.97186308	[0.5833, 0.6538, 0.6892, 0.7537, 0.8542, 0.9167, 1.0]
X	9774445	0.998	6.31818313	[0.732, 0.7656, 0.6855, 0.804, 0.8718, 0.9753, 0.9545]
X	10364291	0.998	14.01768493	[0.303, 0.4923, 0.6667, 0.7215, 0.7568, 0.8706, 0.8068]
X	10364505	0.998	9.2057885	[0.4463, 0.4691, 0.7732, 0.8938, 0.7937, 0.8652, 0.8298]
X	11628406	0.998	22.4686603	[0.2236, 0.25, 0.4476, 0.6054, 0.8, 0.7656, 0.8765]
X	14723095	0.998	12.10283312	[0.4337, 0.5, 0.5077, 0.6927, 0.6494, 0.8295, 0.8475]
X	16490803	0.998	6.77890566	[0.5706, 0.6119, 0.6522, 0.7233, 0.8644, 0.8333, 0.8667]
2L	6005913	0.999	16.43306568	[0.2556, 0.25, 0.2838, 0.625, 0.8103, 0.8312, 0.9091]
2L	6829295	0.999	20.02395742	[0.2787, 0.4426, 0.3333, 0.4233, 0.7067, 0.7753, 0.8878]
2L	6829363	0.999	32.19246296	[0.1818, 0.2771, 0.3488, 0.4186, 0.6444, 0.8, 0.8667]
2L	6923096	0.999	19.78766469	[0.1509, 0.125, 0.2195, 0.34, 0.5938, 0.6837, 0.72]
2L	6923445	0.999	14.02650287	[0.2096, 0.2708, 0.3717, 0.4459, 0.7826, 0.783, 0.69]
2L	6934978	0.999	27.68522831	[0.1923, 0.2783, 0.1765, 0.464, 0.5476, 0.7547, 0.8039]
2L	6934988	0.999	20.67563387	[0.2788, 0.337, 0.2472, 0.5189, 0.64, 0.8454, 0.8696]
2L	7575223	0.999	18.22098337	[0.3922, 0.4333, 0.5603, 0.5787, 0.7745, 0.8208, 0.9052]
2L	7575232	0.999	19.75277982	[0.3478, 0.4035, 0.5128, 0.5556, 0.7442, 0.8252, 0.9135]
2L	7683900	0.999	16.88043356	[0.1151, 0.125, 0.1977, 0.2883, 0.4928, 0.6615, 0.7188]
2L	8032992	0.999	28.22816714	[0.0071, 0.0594, 0.0194, 0.2321, 0.4754, 0.6548, 0.6395]
2L	8173937	0.999	13.58993405	[0.4305, 0.2917, 0.5794, 0.5657, 0.8636, 0.8532, 0.908]
2L	8369775	0.999	20.16572314	[0.3892, 0.3846, 0.4922, 0.6954, 0.7262, 0.839, 0.9008]
2L	10794895	0.999	23.37091058	[0.4921, 0.5259, 0.598, 0.7675, 0.9174, 0.9388, 0.9662]
2L	13241057	0.999	21.376332	[0.1026, 0.3452, 0.4651, 0.3926, 0.726, 0.6623, 0.7465]
3L	12283516	0.999	18.07940139	[0.2727, 0.44, 0.5417, 0.648, 0.9194, 0.918, 0.9286]
3L	12908220	0.999	17.60242988	[0.3825, 0.4569, 0.5476, 0.7478, 0.9121, 0.8835, 0.8699]
3L	12909344	0.999	21.44253271	[0.218, 0.4176, 0.5364, 0.5817, 0.7534, 0.8143, 0.8454]
3L	12909572	0.999	20.48083794	[0.1882, 0.4625, 0.5636, 0.7273, 0.8608, 0.8701, 0.8485]
3L	12909614	0.999	22.88027381	[0.1879, 0.3896, 0.617, 0.6647, 0.8621, 0.8197, 0.8684]
3L	13762087	0.999	13.0897597	[0.4873, 0.4222, 0.5405, 0.7017, 0.8824, 0.8396, 0.9263]
3L	13922759	0.999	22.94896932	[0.3235, 0.3182, 0.4545, 0.595, 0.7375, 0.8469, 0.8974]
3L	13928907	0.999	13.79234027	[0.3625, 0.3429, 0.5196, 0.6505, 0.8289, 0.7528, 0.8438]
3L	15552071	0.999	34.88282889	[0.0964, 0.1818, 0.473, 0.5625, 0.7303, 0.6774, 0.7857]
3L	15552091	0.999	31.44705904	[0.1077, 0.2037, 0.4768, 0.53, 0.7292, 0.7054, 0.748]
3L	15693634	0.999	14.52938736	[0.3011, 0.2464, 0.6024, 0.6747, 0.7818, 0.8241, 0.8667]
3L	15888218	0.999	18.75550007	[0.2941, 0.2329, 0.4434, 0.5263, 0.8133, 0.7912, 0.8586]
3L	16099253	0.999	13.79700037	[0.2211, 0.2121, 0.3333, 0.5204, 0.6082, 0.6847, 0.6583]
3L	16691763	0.999	28.33400911	[0.1026, 0.1382, 0.2868, 0.487, 0.7303, 0.7921, 0.7016]
X	7758285	0.999	16.39060515	[0.5475, 0.5823, 0.7551, 0.8288, 0.8254, 0.956, 0.989]
X	10363415	0.999	16.9156336	[0.2403, 0.4068, 0.6061, 0.7417, 0.7969, 0.8289, 0.8657]
X	10366611	0.999	25.07996643	[0.1605, 0.2273, 0.5606, 0.5941, 0.6883, 0.7703, 0.7807]
X	16477478	0.999	14.60470982	[0.522, 0.4368, 0.5917, 0.6613, 0.8333, 0.8353, 0.925]
X	12901198	0.997	9.40631944	[0.433, 0.4035, 0.7164, 0.6667, 0.8, 0.823, 0.8022]
X	13868653	0.997	13.72527867	[0.5204, 0.6142, 0.7073, 0.8594, 0.8028, 0.825, 0.8898]
X	13982555	0.997	20.99886713	[0.149, 0.1792, 0.2462, 0.3061, 0.4167, 0.6214, 0.68]
X	13984353	0.997	9.95092469	[0.5389, 0.4957, 0.6081, 0.7066, 0.8571, 0.9133, 0.8583]
X	13984366	0.997	7.87830529	[0.5937, 0.5868, 0.6061, 0.6795, 0.8382, 0.9042, 0.8678]
X	13987240	0.997	11.24616164	[0.6139, 0.5156, 0.7, 0.7397, 0.8611, 0.9133, 0.9155]
X	13989200	0.997	15.84121767	[0.4013, 0.5133, 0.5484, 0.7115, 0.7761, 0.8561, 0.8421]
X	14085751	0.997	9.43356755	[0.5429, 0.5825, 0.5849, 0.8099, 0.8462, 0.9127, 0.9103]
X	14085859	0.997	9.10456512	[0.5647, 0.5155, 0.5893, 0.7803, 0.9388, 0.9219, 0.9146]
X	14085915	0.997	14.12360373	[0.4195, 0.4862, 0.5263, 0.777, 0.8909, 0.925, 0.9143]
X	14086537	0.997	18.0866288	[0.3347, 0.3976, 0.551, 0.7037, 0.95, 0.9231, 0.9041]
X	14086722	0.997	7.56813988	[0.5378, 0.5213, 0.5472, 0.8264, 0.8947, 0.9587, 0.8734]
X	14086765	0.997	18.94548027	[0.3684, 0.4796, 0.5079, 0.752, 0.907, 0.9542, 0.8925]
X	14087532	0.997	18.61939801	[0.4227, 0.5143, 0.4423, 0.8214, 0.9091, 0.9098, 0.9175]
X	14088462	0.997	10.71941329	[0.4174, 0.4932, 0.5429, 0.7672, 0.825, 0.9485, 0.9524]
X	14393147	0.997	14.41017459	[0.2328, 0.2527, 0.4314, 0.3504, 0.5417, 0.6788, 0.6636]
X	14456044	0.997	6.33773463	[0.5993, 0.5421, 0.6122, 0.6929, 0.931, 0.9455, 0.875]
X	15237116	0.997	24.67048134	[0.4572, 0.5556, 0.5263, 0.6692, 0.7407, 0.8955, 0.9576]
X	15237257	0.997	28.96709004	[0.4706, 0.614, 0.6849, 0.6821, 0.8367, 0.9154, 0.9718]
X	15237317	0.997	15.06689485	[0.5785, 0.6235, 0.65, 0.7119, 0.7674, 0.9048, 0.9703]
X	15237643	0.997	29.26753783	[0.4492, 0.62, 0.6714, 0.7425, 0.8442, 0.9264, 0.964]
X	15793923	0.997	14.35104873	[0.5663, 0.6692, 0.641, 0.8244, 0.7879, 0.9338, 0.9381]
X	15794555	0.997	18.28896522	[0.5265, 0.5648, 0.5439, 0.7305, 0.7258, 0.8625, 0.95]
X	15796474	0.997	13.64868733	[0.6382, 0.7402, 0.7241, 0.7661, 0.8358, 0.9474, 0.9562]
X	20510099	0.997	10.85470197	[0.4058, 0.4, 0.3462, 0.6599, 0.7759, 0.7516, 0.7759]
2L	9094545	0.998	9.05391161	[0.3512, 0.403, 0.36, 0.6296, 0.5921, 0.6867, 0.6803]
2L	11885747	0.998	8.58446682	[0.6681, 0.7025, 0.678, 0.8525, 0.9608, 0.9343, 0.9505]
2R	2550246	0.998	10.24501345	[0.2857, 0.2989, 0.5, 0.5229, 0.8103, 0.746, 0.6638]
2R	3660713	0.998	10.05367121	[0.4402, 0.5104, 0.625, 0.7468, 0.9375, 0.8535, 0.8611]
2R	3715278	0.998	20.0052874	[0.3094, 0.439, 0.6923, 0.6842, 0.8511, 0.8058, 0.8529]
2R	3722401	0.998	24.43160562	[0.3112, 0.4483, 0.725, 0.6351, 0.7875, 0.8232, 0.7833]
2R	3723568	0.998	18.35126349	[0.2101, 0.3636, 0.5231, 0.5903, 0.7945, 0.8279, 0.7416]
2R	3723628	0.998	15.20350001	[0.3211, 0.4677, 0.6957, 0.6519, 0.747, 0.809, 0.7619]
2R	3735448	0.998	17.96435959	[0.2671, 0.3359, 0.5926, 0.6028, 0.7903, 0.6605, 0.7323]
2R	4489276	0.998	11.77399608	[0.398, 0.5, 0.7344, 0.6818, 0.8393, 0.7947, 0.7826]
2R	8044447	0.998	21.14615486	[0.2277, 0.5, 0.4394, 0.4839, 0.64, 0.7476, 0.8514]
2R	8054619	0.998	17.62336622	[0.3415, 0.3282, 0.6026, 0.6917, 0.6939, 0.75, 0.8286]
2R	8820422	0.998	5.40675064	[0.5948, 0.6667, 0.5714, 0.8333, 0.9167, 0.9577, 0.8955]
2R	8825301	0.998	11.91686441	[0.3795, 0.4464, 0.525, 0.5333, 0.8649, 0.8839, 0.8171]
2R	11225761	0.998	14.31199103	[0.3935, 0.44, 0.5652, 0.6, 0.6538, 0.7963, 0.819]
2R	12363013	0.998	12.21224698	[0.4202, 0.5126, 0.6377, 0.6387, 0.8167, 0.8065, 0.8302]
2R	12363105	0.998	15.16336778	[0.507, 0.6412, 0.5753, 0.8644, 0.8596, 0.9008, 0.934]
2R	14785696	0.998	13.67067349	[0.6127, 0.7214, 0.6761, 0.9308, 0.971, 0.908, 0.952]
2R	14785752	0.998	15.88268899	[0.5854, 0.7328, 0.7571, 0.9299, 0.9365, 0.9367, 0.9732]
2R	16139944	0.998	15.56102443	[0.2823, 0.3586, 0.3667, 0.4802, 0.7222, 0.7122, 0.75]
2R	17314202	0.998	21.72689261	[0.2857, 0.3934, 0.4407, 0.6205, 0.7324, 0.6853, 0.8652]
2R	17316471	0.998	28.83692694	[0.2449, 0.4891, 0.425, 0.6696, 0.6774, 0.7311, 0.8909]
2R	17615341	0.998	17.33038997	[0.3661, 0.3681, 0.4407, 0.5422, 0.7377, 0.7246, 0.866]
2R	18803856	0.998	31.63448301	[0.2203, 0.3118, 0.4286, 0.4904, 0.7385, 0.8457, 0.7987]
2R	18803884	0.998	19.89851853	[0.4267, 0.4576, 0.5476, 0.6114, 0.7463, 0.8814, 0.8608]
3L	1386262	0.998	15.15362025	[0.2491, 0.2366, 0.3, 0.5774, 0.7805, 0.6643, 0.7531]
3L	1862836	0.998	30.3443917	[0.3012, 0.3081, 0.3415, 0.5628, 0.7206, 0.7398, 0.8148]
